listing_id,avg_sentiment
39829119,0.7422673523426055
39829923,-0.17296459277470908
39885172,0.9245622277259826
39906862,0.6161001101136208
39907655,0.5881715983152389
39914186,0.7276731133460999
39934749,0.41643186211586
39935667,0.9980233311653137
39936698,0.9988511999448141
39943843,0.9967050671577453
39949337,0.733328178524971
39956201,0.8691432476043701
39959416,0.8174697160720825
39971724,0.9929408431053162
39984371,0.6180104911327362
39989336,-0.17875813245773314
39996475,0.9114836126565933
40004343,0.957794451713562
40024933,-0.8037228584289551
40040353,0.225039279460907
40046132,0.9806557476520539
40047609,0.9951181411743164
40076329,0.16446382999420167
40104517,0.9990333716074625
40138027,0.19019041061401368
40143262,0.9979541897773743
40154756,0.9987176656723022
40157244,0.5599834740161895
40157792,-0.15226566791534424
40157806,0.26826084554195406
40158222,0.1278165578842163
40158238,0.17166875600814818
40158254,-0.47068148851394653
40159396,0.9995296597480774
40165234,0.6232990741729736
40165477,0.24026177525520326
40166679,0.0524991512298584
40169171,0.6402013152837753
40169255,0.6083046495914459
40171071,0.42549713253974913
40172457,0.9930994212627411
40176865,0.8048449754714966
40177112,0.591344028711319
40190332,0.21251251697540283
40192328,0.8339554309844971
40193265,0.6210475862026215
40193600,-0.040610293547312416
40198708,0.24582061171531677
40200972,-0.9906875491142273
40201665,0.9791407386461893
40201698,-0.009762287139892578
40202635,0.9895164370536804
40258070,0.7867515802383422
40287473,0.7759987473487854
40319215,0.7511398494243622
40319702,0.20100677609443665
40356335,0.8068818688392639
40359042,0.22714317142963408
40372411,0.99533611536026
40385387,0.9744681715965271
40385755,0.4054764360189438
40389505,-0.1342108964920044
40413460,-0.7680842876434326
40432889,0.5842464387416839
40441006,0.47474792301654817
40468656,0.570846551656723
40489293,0.7492884337902069
40497883,0.6626711547374725
40505429,0.2569571336110433
40531020,0.10843400657176971
40536215,0.6039480149745942
40551056,0.5998637557029725
40574329,0.6262776613235473
40587344,0.8259772777557373
40603057,0.7989716708660126
40624548,-0.0872361958026886
40627256,0.5842882752418518
40628453,0.9626992762088775
40633093,0.017999917268753052
40649016,0.9977944195270538
40650634,0.9469321966171265
40655431,0.5063279569149017
40655449,-0.9962702691555023
40674582,0.4041548311710358
40685863,0.79744171500206
40692397,0.24765146374702454
40700608,0.6901275396347046
40718865,-0.9858428835868835
40726316,0.7854157626628876
40742407,0.3736285626888275
40755748,0.42091047763824463
40770534,0.2311464488506317
40782137,0.4484615623950958
40795331,0.9604530692100525
40796043,0.8166195809841156
40800920,0.768594253063202
40803476,0.21844211883015102
40809374,0.10002520382404327
40815597,0.39868099689483644
40828025,0.716648206114769
40828812,0.6328472197055817
40829004,0.8556685447692871
40851916,0.18610880970954896
40855454,0.9030875355005265
40861701,0.9761114358901978
40906449,0.5016227930784225
40917060,0.7938385784626008
40946617,0.9477425038814544
40955945,0.19789504408836364
40956868,0.601007628440857
40977513,0.7944426536560059
40986956,0.7075803354382515
40997820,0.8073402404785156
41005680,0.979675954580307
41016164,0.5288684964179993
41028497,0.7957788944244385
41048469,0.2546534925699234
41052707,0.5987453937530518
41058027,0.9677463889122009
41060082,0.9942860305309296
41061006,-0.028299087285995485
41061272,0.354403418302536
41064376,0.19750726819038392
41073367,0.41323256492614746
41073563,0.6576585258756366
41073640,0.9964309453964233
41094039,0.257859726746877
41094881,-0.019125635425249737
41095350,0.402277934551239
41106283,0.6401750189917428
41109049,0.5922373414039612
41129215,0.5888509690761566
41129365,0.9138377696275711
41151760,0.21915939450263977
41162238,0.461219048500061
41162915,0.4057408690452576
41163958,0.5832014441490173
41188663,0.4348748862743378
41189196,0.9948022762934366
41191666,0.560586017370224
41232357,0.8019937813282013
41248297,0.43705607652664186
41338763,0.9874746799468994
41393576,0.4118103444576263
41402789,0.79929039478302
41420625,0.15496402233839035
41444917,0.8511202096939087
41488663,0.3340442955493927
41496543,0.5874037027359009
41500115,0.6103230953216553
41515450,0.1124004065990448
41548855,0.7475452621777853
41586115,0.7174683451652527
41587127,0.6993179246783257
41589469,0.8957895437876383
41628806,0.5097833901643753
41632880,-0.0009651333093643188
41698301,0.90695039331913
41708956,0.6022901952266693
41720125,0.1311122328042984
41729559,0.4562238539968218
41739300,0.3240609258413315
41756146,0.43407411873340607
41845403,0.20236759185791015
41851503,0.5122370272874832
41858051,0.22055612206459047
41858891,0.2528613269329071
41874269,0.7020252734422684
41893122,0.45232811868190764
41902289,0.2791768279340532
41903558,0.48857420682907104
41933968,0.5310887768864632
41944994,0.7326861977577209
41952005,0.9996619820594788
42038043,0.6039749532938004
42081836,0.6057931840419769
42087160,0.00964471697807312
42097093,0.45216881930828096
42099516,-0.3264841039975484
42104954,0.5408203929662705
42144559,0.2961767464876175
42184074,0.5834222972393036
42187036,0.44166632294654845
42189611,0.5979638218879699
42189654,-0.09439918398857117
42189674,0.4133187711238861
42189691,0.7992120325565338
42189715,0.3620909409863608
42189763,0.22826018929481506
42189797,0.20605707168579102
42189822,-0.3402419288953145
42189849,0.005035221576690674
42223050,-0.9309989213943481
42229017,0.02512156367301941
42246431,0.1977477788925171
42246933,0.7937873303890228
42292177,0.4378261963526408
42324266,0.4139504075050354
42342726,0.5925914704799652
42344238,0.6005821228027344
42370716,0.7979924201965332
42384755,0.587397676706314
42392198,0.642522931098938
42392463,0.4053835511207581
42393648,0.5420880913734436
42398422,0.7854045808315278
42399885,0.7903637647628784
42418902,0.41306839883327484
42420827,0.5756932556629181
42420889,0.7895238876342774
42473850,-0.9976267218589783
42505879,0.406699401140213
42525596,0.8706019073724747
42547967,0.4592011719942093
42556156,0.5843773305416107
42561283,0.05950969457626343
42564860,0.15459827780723573
42571868,0.33869635727670455
42680043,0.8221718728542328
42732162,0.7926866292953492
42734815,-0.12253615856170655
42735194,0.39747803211212157
42739622,0.5982019454240799
42752850,0.6067152202129364
42756286,0.17537165880203248
42757988,0.7301306307315827
42773446,0.9955501794815064
42786804,0.7561443269252777
42800205,0.580817049741745
42832157,0.9981399774551392
42909495,0.5469964772462845
42961919,0.17577266097068786
43028307,0.6182469427585602
43056294,0.3329304854075114
43059344,0.36802431046962736
43110616,0.05170668661594391
43174507,0.5272167295217514
43220020,0.5884994149208069
43246560,0.3993532210588455
43257279,0.7064973801374436
43262449,0.8001245021820068
43277806,0.11542235016822815
43277973,0.4496350228786469
43345996,0.21600634356339773
43402933,0.8962182799975077
43403877,0.7653765201568603
43411605,0.5455391615629196
43412161,0.9847035348415375
43431519,0.5935184299945832
43447243,0.9442678272724152
43447551,0.5703213393688202
43471219,0.9610157668590545
43502465,0.6229148626327514
43502806,0.5944014728069306
43566918,-0.13626723630087717
43566920,0.8634970585505167
43566933,0.009640634059906006
43566999,0.2909766435623169
43567021,0.027224615216255188
43568135,0.38694472312927247
43578695,0.9995229840278625
43578831,-0.0693124532699585
43632246,0.45456809997558595
43656662,0.3947881102561951
43659444,0.7917761862277984
43683531,0.8022522509098053
43705815,0.9787113845348359
43713507,0.32136799693107604
43752474,0.5992836475372314
43761883,0.9063991904258728
43766534,0.6897973716259003
43766823,0.8077933609485626
43772466,0.9727929294109344
43773497,0.6045293629169464
43789919,0.9824668169021606
43806649,0.989192658662796
43826317,0.9978644251823425
43831375,0.8518403569857279
43837652,0.5149801671504974
43838627,0.771600604057312
43838760,0.43939379453659055
43839838,-0.3113592267036438
43844731,0.5163272857666016
43869727,-0.29521650075912476
43870148,0.006792115313666207
43879498,0.5384780257940293
43879664,0.1550716668367386
43918634,0.9369774580001831
43918864,0.7866140604019165
43922706,0.4210711121559143
43934925,-0.22363485693931578
43935888,-0.08936816453933716
43936151,0.7871644258499145
43936736,0.40182952880859374
43937614,0.5839026808738709
43938396,0.22487540245056153
43939963,0.24376248121261596
43940207,-0.03378083450453622
43948667,0.6037827968597412
43948734,0.47789901196956636
43948782,0.41214612126350403
43950598,0.7849715054035187
43951714,0.1908854842185974
43976150,0.9962138175964356
43984350,0.21785786151885986
43995708,0.5788907885551453
44027225,0.2950961500406265
44027256,0.5782783508300782
44027268,0.663035374879837
44027272,0.5660498797893524
44027284,0.17387956082820893
44027422,0.7964437067508697
44027441,0.23641309142112732
44027446,0.22861526608467103
44027615,0.30970704555511475
44027802,-0.3207378417253494
44027818,0.4146930754184723
44027844,0.7997153043746948
44027854,0.6812463432550431
44027879,0.5532159894704819
44029609,0.8478292107582093
44032252,0.984905618429184
44038510,0.5998031258583069
44043785,0.6556484341621399
44053829,0.000850975513458252
44056918,0.005388301610946655
44065673,0.39614322781562805
44065675,0.5352542698383331
44065682,0.9782806038856506
44067626,0.6007817566394806
44091130,0.8231920003890991
44156949,0.20062106251716613
44159488,0.4563526719808578
44159877,0.9994010329246521
44202536,0.7919433295726777
44203440,0.4172072172164917
44205625,0.8437111705541611
44206576,0.6571238547563553
44232275,0.9647051393985748
44237747,0.7476091593503952
44258444,0.26029269099235536
44265877,0.3424459308385849
44273993,0.7694412708282471
44274626,0.23710296750068666
44285987,0.6390921175479889
44297783,0.5341996014118194
44301429,0.40908839702606203
44317041,0.7989050865173339
44332032,0.446734219789505
44366917,0.8305471181869507
44385220,0.37917075753211976
44396921,0.5518849700689316
44411285,0.30711875259876253
44441003,0.4796514928340912
44483513,0.15556799471378327
44486122,0.7972204208374023
44497281,0.7307348772883415
44512504,0.9989357988039652
44519071,0.27948627173900603
44526308,0.9986639082431793
44547997,0.4008427560329437
44581264,0.9985165993372599
44600781,0.20565981268882752
44609675,0.758147656917572
44638216,0.38561953902244567
44641203,0.7960209608078003
44643362,0.413360258936882
44645844,0.9926047325134277
44654069,0.3990065336227417
44658071,0.35735781987508136
44677354,0.8017832040786743
44690984,0.8292291760444641
44693766,0.9032668828964233
44695366,0.7766912817955017
44696210,0.8418634474277497
44697637,0.9256991147994995
44704419,0.14395351707935333
44719352,0.7355226337909698
44727647,0.9991251528263092
44749565,0.7762706458568573
44751823,0.5492823153734208
44779335,0.4900586873292923
44831654,0.7805104911327362
44847217,0.4844979912042618
44952615,0.5223673909902573
44953283,0.7458568662405014
44981882,0.9994799494743347
44999500,0.7712772965431214
45062096,0.39903162121772767
45130529,0.9184076275144305
45147622,0.9725629687309265
45188970,0.7060674220323563
45199452,0.8493085503578186
45199764,0.7849803686141967
45199791,0.5943493366241455
45204811,0.5797814905643464
45236758,0.9965590834617615
45268234,0.6073500752449036
45298695,0.5700644731521607
45307292,0.7939271092414856
45326231,0.8360295236110687
45345196,0.9982753396034241
45356722,0.7907338857650756
45357442,0.9965113550424576
45357615,0.007770806550979614
45358400,0.9861807703971863
45364314,0.5947945594787598
45378046,0.5890435039997101
45378260,0.41573394536972047
45379676,0.6021988093852997
45390254,0.9952909350395203
45454344,0.5987719535827637
45489213,0.8758583764235178
45529988,0.5179770678281784
45535069,0.4193951368331909
45556591,0.38083507418632506
45570674,0.931281378865242
45571109,0.9306214302778244
45572978,0.16821572846836513
45573090,0.20897050499916076
45573209,0.14686065912246704
45573282,0.21654186844825746
45575297,0.25793699026107786
45586602,0.7523724764585495
45594055,0.8056228876113891
45595116,0.16884865363438925
45607191,0.9416892826557159
45642542,0.592748349905014
45695910,0.9926425814628601
45696184,0.04376296997070313
45696401,0.3643477916717529
45696999,0.2131317655245463
45697418,-0.025039547681808473
45697626,0.9956637322902679
45706679,0.9992924531300863
45794442,0.8068894803524017
45806946,0.3887573957443237
45853532,0.44417230486869813
45855087,0.43660534024238584
45876823,0.11187723577022553
45889733,0.9147456586360931
45891371,-0.5463875532150269
45924858,0.19458405971527098
45925201,0.4200020968914032
45938985,0.7855967164039612
45945777,0.5632510930299759
45945780,0.44940561056137085
45946338,0.7937106013298034
45946577,0.6130925416946411
45948565,0.49728345274925234
45950271,0.5969313025474549
45968998,0.6067249178886414
45983224,0.40651019130434307
46001075,0.18338910341262818
46030657,0.15990811288356782
46031579,0.782467645406723
46034824,0.9925088703632354
46043102,0.8366794228553772
46043918,0.6090652823448182
46045841,0.5542428225278855
46142156,0.7107465505599976
46156330,0.7196550488471984
46236168,0.9981423795223237
46270072,0.9902010321617126
46325318,0.4930165261030197
46353377,0.5327793747186661
46353524,0.5889319658279419
46354018,0.3436978399753571
46354236,0.20622867345809937
46354460,0.3535366952419281
46355614,-0.26930115818977357
46355847,0.5113809466361999
46356015,0.3855773389339447
46356148,-0.026070401072502136
46356387,0.4146911323070526
46356546,0.5212661474943161
46490629,0.22271687388420106
46543097,0.43648319244384765
46562275,0.8106721222400666
46574482,0.5556868374347687
46674561,0.51518814265728
46728403,0.9014623880386352
46740981,0.9985644817352295
46742246,-0.0611892968416214
46932812,0.8200969934463501
46935032,0.5601622402668
46935773,0.9478929936885834
46996485,0.33596418159348623
46997899,0.6456161141395569
47086470,0.8289207134928022
47116062,0.20632521510124208
47311143,0.16480159759521484
47411200,0.23962200284004212
47458572,0.809903222322464
47460849,0.86804378926754
47461426,0.9979624003171921
47461821,0.8239857077598571
47463348,0.9946630001068115
47463486,0.9820472598075867
47464846,0.975503146648407
47465415,0.9995399713516235
47465793,0.9983779191970825
47522876,0.4183501660823822
47543028,0.20570849180221557
47544079,-0.7072124481201172
47561997,0.447956383228302
47578583,0.7033988744020462
47590156,0.1404200404882431
47709011,0.600875797867775
47757773,-0.23646890223026276
47782977,-0.008504849672317506
47878397,0.5847120642662048
47921961,0.9988877773284912
47935670,0.9567584991455078
48004170,0.2301213562488556
48091016,-0.01667403057217598
48098193,0.21335208415985107
48098836,0.7883917629718781
48098885,0.5570445597171784
48116012,0.08387970328330993
48116698,0.3306942913267348
48134310,0.6560438394546508
48134900,0.31447133123874665
48135234,0.7871230483055115
48165934,0.750090491771698
48166115,0.6734426617622375
48178023,0.5575025022029877
48190018,0.8934903681278229
48196881,0.9926195502281189
48253975,0.5279718071222306
48305767,0.9290918469429016
48329024,0.6413432121276855
48393722,0.21524039506912232
48423900,0.7613730490207672
48479582,0.379465726017952
48480154,0.46836026608943937
48514074,0.9913237869739533
48519893,-0.10052061080932617
48556907,0.6523506134748459
48559130,0.18071711659431458
48563229,0.628060907125473
48580527,0.34158191415998673
48588063,0.06702956557273865
48588654,0.3300776183605194
48588832,0.45886003971099854
48598883,0.22425042986869811
48604277,0.34408130347728727
48604725,0.022536414861679076
48604901,0.3880316257476807
48605909,0.78585085272789
48615502,-0.3845793157815933
48628008,0.5434188693761826
48648855,0.8223229746023814
48668249,0.6807036012411117
48705823,0.9881113469600677
48707891,0.7458212524652481
48711518,0.2617323100566864
48738071,0.5869727075099945
48767171,0.5209622212818691
48767884,0.7510969549417496
48783356,0.6247038125991822
48783857,0.9697489976882935
48794308,0.4158607631921768
48794485,0.37572642862796785
48795143,0.31913202404975893
48802412,0.5543612986803055
48817593,0.6971519082784653
48819171,0.15502505898475646
48823118,0.014395177364349365
48827344,0.5989928245544434
48841180,0.9070032477378845
48842475,0.5754885077476501
48855297,0.789133471250534
48859116,-0.32361628611882526
48859966,0.8775677800178527
48862499,0.23100380301475526
48901257,0.7149828612804413
48949938,0.9990877509117126
48971626,0.8175495743751526
48986340,0.6422804921865464
48990147,0.5724311888217926
49034492,0.7758931636810302
49048739,0.5892061710357666
49053413,0.3343708912531535
49054996,0.02808290719985962
49055043,0.2940839926401774
49070244,0.28744193613529206
49072665,0.6014102339744568
49152276,0.7978679597377777
49152552,0.9895201027393341
49169526,0.997177004814148
49254991,0.9931914806365967
49290460,0.7837010979652405
49297765,0.994960606098175
49317243,0.34010038077831267
49317596,0.4017696976661682
49341792,0.45549302697181704
49342938,0.9896334707736969
49361046,0.9778252303600311
49393798,0.8836436688899993
49394545,0.4734984040260315
49394635,0.8198790788650513
49403613,0.3220884531736374
49412910,0.022803962230682373
49430132,0.5452684760093689
49491573,0.3274034261703491
49577723,0.6706662893295288
49612184,0.3754939675331116
49648292,0.6460731625556946
49650040,0.49516948461532595
49747575,0.5828943014144897
49753808,0.7786929607391357
49868560,0.3594573259353638
49872147,0.7939699172973633
49879733,0.39011332392692566
49881054,0.47784627974033356
49881782,0.2324683129787445
49921200,0.2398682177066803
49926013,0.8424922496080398
49971552,0.46420756727457047
49978780,0.4134306192398071
49982323,0.8254943251609802
49983264,0.6082042396068573
49983512,0.27774844169616697
49983815,0.3400573134422302
49991999,0.42591643929481504
49992345,0.32258525788784026
50000916,0.9190659850835801
50045545,0.007416757941246033
50079318,0.9868878424167633
50080593,0.6017756521701813
50081422,0.9850592911243439
50083883,0.6423908770084381
50094973,0.052585139870643616
50196883,0.2613606065511703
50206201,0.14880860447883607
50207390,0.1980070412158966
50257799,-0.9836830496788025
50264411,0.9828183352947235
50277724,0.3027407109737396
50283971,0.6240180790424347
50286770,0.9949311316013336
50295850,0.35347638130187986
50316052,0.24955326020717622
50316214,0.5895946443080902
50327990,0.03346693515777588
50334972,-0.8550037145614624
50335019,0.7504898130893707
50335020,0.11532257199287414
50335489,0.7933473408222198
50337170,0.20270248651504516
50337784,0.4920635521411896
50339083,0.8053616106510162
50377344,0.36764166355133054
50380329,0.23151611685752868
50383833,0.5647927910089493
50385305,0.43457518219947816
50388752,0.994617223739624
50389214,0.5038022696971893
50392536,0.3318095604578654
50394589,0.3603013277053833
50405173,0.9546135246753693
50407097,-0.008102941513061523
50408524,0.38209503293037417
50410835,0.7271919012069702
50411981,0.49314130544662477
50414387,0.7570332020521164
50414711,0.8020615458488465
50415989,0.2398637652397156
50427963,0.9283575057983399
50439987,0.8711825609207153
50494419,0.5996313989162445
50559516,0.753357520699501
50565627,0.048297065496444705
50571718,0.4184983432292938
50614504,0.9879176020622253
50631999,0.797722727060318
50640649,0.5335558205842972
50655693,0.5194162329037985
50667551,0.8083080887794495
50672575,0.9981541633605957
50714433,0.568502888083458
50714968,0.6140612721443176
50716746,0.998871237039566
50749447,0.5768711388111114
50767583,0.6231103003025055
50787023,0.26430406868457795
50791829,0.775339275598526
50821551,0.4972565770149231
50829713,0.5868335068225861
50836941,-0.2636271268129349
50847898,0.9985987722873688
50888368,-0.04058045744895935
50889643,0.7747999906539917
50905870,0.7276270151138305
50930040,0.8628586888313293
50939284,0.999642014503479
50945795,0.9705154498418173
50945907,0.998875081539154
50950132,0.8043663740158081
50967747,0.5835221409797668
50968486,0.9877160429954529
50970621,0.5743959248065948
50989834,0.3009243607521057
50993821,0.5520465731620788
51008618,0.99454199274381
51011740,0.7986875951290131
51021416,-0.19605863094329834
51034911,0.22767166495323182
51050522,0.8262974917888641
51052416,-0.06369354724884033
51076728,0.5627353608608245
51101495,0.9937695264816284
51104699,0.5652466624975204
51105552,0.2390507236123085
51105731,-0.005029425024986267
51117020,0.4460817813873291
51132025,0.999426007270813
51179519,0.3440590302149455
51189844,0.6378650307655335
51202776,0.8160075187683106
51203757,0.0628812074661255
51204125,0.29350674748420713
51204325,0.8466612726449967
51206431,0.576864093542099
51206513,0.8890153595379421
51206565,0.6351201176643372
51208664,0.9959266185760498
51226491,0.19855866432189942
51246862,0.2129570742448171
51246971,0.5629938609070249
51247087,0.16002269585927328
51247194,-0.14012405276298523
51247249,0.956715600831168
51247432,0.9899538358052572
51301351,0.19609321355819703
51302449,0.7964737713336945
51321744,0.5021227926015854
51341408,0.0771306335926056
51361164,0.2574648022651672
51364674,-0.0073439300060272215
51365690,0.7872124493122101
51367641,0.9543399155139923
51399591,0.591472613811493
51416273,0.9444016993045807
51457803,0.9104115188121795
51460062,0.9988698065280914
51477692,0.6046211361885071
51482860,0.43528230488300323
51483051,0.20636909008026122
51502307,0.005154356360435486
51507780,0.0007490098476409912
51511371,0.9973875284194946
51516558,0.6031114161014557
51519009,0.611291354894638
51530077,0.8888263463973999
51533783,0.4818407386541367
51580044,0.6785528808832169
51592677,0.3516409595807393
51615625,-0.18931112686793009
51622703,0.33346621692180634
51623094,0.9942107915878295
51660769,0.16158034801483154
51699264,0.8679131507873535
51708201,0.6761738806962967
51723808,0.7972616940736771
51740983,0.025786703824996947
51765909,0.7001753687858582
51766392,0.10687097311019897
51766826,0.9707820415496826
51780002,-0.16727123260498047
51793763,0.5765940010547638
51814064,0.9955219686031341
51820678,0.6024868786334991
51863896,0.8886133342981338
51896151,0.9997425079345703
51906754,0.24646188020706178
51918251,0.00023943185806274414
51931141,0.3101881146430969
51931968,0.42832285165786743
51942102,-0.2627297043800354
51950998,0.7835423469543457
51971688,-0.33381591240564984
51976897,0.981834352016449
51993841,-0.42804940044879913
52047602,0.794669097661972
52119129,0.7937330305576324
52121519,0.6424306809902192
52161623,0.488330078125
52165024,0.8821688115596771
52165081,0.7932192206382751
52170241,0.7185496985912323
52196989,0.7742674946784973
52210025,0.058088797330856326
52261117,0.07490182518959046
52262241,-0.14157349722726004
52275933,0.552930548787117
52283788,0.39925475120544435
52328920,0.9938785195350647
52345354,0.9950279116630554
52347393,-0.017382323741912842
52360224,0.9997523427009583
52363602,0.9972682765551976
52365146,0.13574042320251464
52365678,0.5257939636707306
52416746,0.9950910409291586
52429687,0.6736222833395005
52435021,0.9939911544322968
52460008,0.07879232764244079
52476173,0.7969939351081848
52481997,0.3813603421052297
52482694,0.3194226294755936
52485410,0.9911437571048737
52512619,0.6005164444446563
52524172,0.6048133194446563
52559668,0.6397446930408478
52561179,0.3929558336734772
52563487,0.4155720889568329
52568338,0.9993610978126526
52568460,0.7898311495780945
52581834,0.7915312588214874
52593095,0.7160316914319992
52595149,0.7608601152896881
52596288,0.7805096447467804
52606291,0.12291268110275269
52614235,0.3328792055447896
52617164,0.9892674386501312
52634410,0.05562815070152283
52643835,0.6571230351924896
52647130,0.5905693709850312
52661072,0.5735505282878876
52661788,0.03616642653942108
52678878,0.5812674522399902
52696824,0.8488876461982727
52733118,0.6356961131095886
52734522,0.6106717228889466
52736866,-0.3278224468231201
52750285,-0.12441442906856537
52783349,0.16557412488119944
52785015,-0.12124234437942505
52793863,0.49338616132736207
52796757,0.946698322892189
52797521,0.029392445087432863
52834871,0.6199311494827271
52851633,0.9935678243637085
52870137,0.7875996112823487
52881351,0.5190348029136658
52882790,0.9595773577690124
52893549,0.9927740693092346
52898228,0.591275817155838
52917879,0.40892382264137267
52929748,0.3805034577846527
52931668,0.27548739314079285
52935487,0.7951304852962494
52947981,0.997850114107132
52963309,0.8020454525947571
52966746,0.7395638555288315
52999238,-0.004354625940322876
53006225,0.796246075630188
53016138,0.9962411403656006
53026111,0.7947044312953949
53040517,0.3762303709983826
53041231,0.5447831021414863
53041266,0.09899529814720154
53041907,0.9955156445503235
53056799,0.3046720057725906
53056984,0.4740287929773331
53086944,0.6499544680118561
53101569,0.43098613023757937
53101649,0.9419399976730347
53101686,0.9952951073646545
53101704,0.615410391241312
53106984,0.5919274270534516
53119696,0.5790598750114441
53120423,0.7265376448631287
53130831,0.983635663986206
53131663,0.3218276917934418
53145573,-0.9077578186988831
53150516,0.4045086085796356
53160491,0.9937020540237427
53160983,0.8133081912994384
53177967,0.9990644454956055
53193600,0.7666719734668732
53194031,0.5120621502399445
53194198,0.3612444798151652
53227509,0.8048959374427795
53244133,0.9907711063112531
53247861,0.9429894089698792
53253796,0.5633862614631653
53268629,0.7167334982327053
53275207,0.9960832476615906
53285595,0.06208000580469767
53289416,0.9930624425411224
53291336,0.4980934798717499
53300932,0.5771562725305557
53301944,-0.9149478673934937
53306639,0.3772932489713033
53318189,0.6182191967964172
53318552,0.9995819926261902
53319331,0.9921753207842509
53340165,0.7068488257271903
53351844,0.49980428814888
53369795,0.016610178351402282
53375547,0.27881236374378204
53378913,0.19855459332466124
53393455,0.6227065682411194
53400297,0.9644472599029541
53412908,0.3289978371726142
53415287,0.6300810813903809
53426917,-0.9848551154136658
53427016,0.9938161969184875
53439644,0.3950793921947479
53461777,0.798376488685608
53469080,0.9525148689746856
53472276,0.9984740614891052
53475523,0.38922274112701416
53477344,0.05205071866512299
53494527,-0.018498492240905762
53510253,0.7393866062164307
53523563,0.2024955219692654
53536827,-0.18156782984733583
53538705,0.8803577959537506
53539312,0.496242493391037
53540682,0.5539745224846734
53551504,0.48133598640561104
53584180,0.663205623626709
53607347,0.7998612523078918
53607600,0.5977349400520324
53681754,0.9949633777141571
53692375,0.5658853113651275
53693829,-0.01715990900993347
53697568,0.9889495968818665
53703898,0.39622527956962583
53711307,0.9977012276649475
53730245,0.43437146842479707
53769639,0.3627200871706009
53771852,-0.20734015107154846
53797056,0.5267059405644735
53804731,0.8010496020317077
53807520,0.9339967012405396
53824246,-0.19708195924758912
53830105,0.5546166449785233
53836075,0.9911321878433228
53844981,0.995425671339035
53855982,0.9936647772789001
53886698,0.991199254989624
53887773,0.36482337713241575
53892200,0.92563756108284
53915575,0.4183257043361664
53944792,0.4238046109676361
53963454,0.992368757724762
53995602,0.6850739598274231
53997959,0.7977937281131744
54048631,-0.9795247912406921
54049210,0.9997100830078125
54051651,0.6010542333126068
54076955,-0.9451014995574951
54153638,0.5919776737689972
54175380,0.7521449208259583
54189080,0.9892920255661011
54191397,-0.3247982859611511
54212617,0.3148810565471649
54218449,0.3094668785730998
54238855,0.7085652440786362
54240231,0.6238726139068603
54253723,0.989040756225586
54261211,0.9912035405635834
54271213,0.9337896913290024
54272337,0.8513813406229019
54272460,0.9984766244888306
54272819,0.1500794529914856
54272830,-0.9743868708610535
54277591,0.47875129580497744
54284398,0.9953762650489807
54289780,0.5074131697416305
54290668,0.8017251491546631
54299275,0.6689953148365021
54322372,0.7617752909660339
54332305,0.9139565825462341
54335681,-0.3426468729972839
54335933,-0.1781265914440155
54336425,-0.060734492540359494
54337769,0.9918164014816284
54338269,0.2665340304374695
54350719,0.480667644739151
54351804,-0.045207202434539795
54353099,-0.12770329250229728
54355110,0.8249569773674011
54356871,0.48745023310184477
54362477,0.4309608221054077
54373675,0.9920821845531463
54383874,0.3913768708705902
54389256,0.32689877493040903
54397404,0.45805486374431187
519199386241989834,-0.44865965843200684
519314828426209447,0.7865674912929534
542527202883898943,0.609019935131073
542779524445817921,0.6121720731258392
543373940689027438,0.09189108908176422
546410460403018880,0.879181969165802
547073896492780810,0.11075906621085273
547456846822018448,0.17320767045021057
547458963669574434,0.5655239641666412
547459393162654383,-0.083192378282547
547460545753425530,0.9701012015342713
548572203288859187,-0.9824637174606323
548937880436684920,0.9837470650672913
549074611941408950,0.39895195364952085
549665247545891692,0.9563867648442587
550291690267065063,0.4982241064310074
550551823696166083,0.6430970728397369
550864655775401812,0.3133347898721695
551166810988593720,0.592020320892334
554061362852459154,-0.9953170418739319
554158146353407008,0.7884426116943359
554252423098152325,0.8042508602142334
554720705351119155,0.9674428701400757
554879627214407174,0.9958273589611053
556178289154179778,0.498193684220314
556906634356939506,0.9988980889320374
557016059415228884,-0.14153029024600983
557695564624122853,0.5813065111637116
558561493915148956,0.5499597281217575
558627407177666539,0.682937910159429
559276478818036647,0.6178705751895904
559295745785319807,0.5797872245311737
559409651341386503,0.5995692431926727
559962492661669771,0.039634883403778076
560592172186883310,-0.19569438695907593
560594398916966878,0.4304199417432149
561479795492057173,0.43891549706459043
561494181700204818,0.9961931109428406
562008732117623707,0.9763970971107483
562013765004785581,0.9935281276702881
562277026579870234,0.6398366868495942
563732140813968431,0.7201144844293594
564296515659596414,0.562823909521103
565859679135632189,0.7578215360641479
566273683432456195,0.4957941621541977
566840392622749809,0.7403529018163681
567427351325547860,0.7626421213150024
567993477559399157,0.3168252259492874
568562148289009648,0.6583576381206513
568884786658081822,0.16499070823192596
569230140817044635,0.7308539688587189
569424088448559110,0.3581811010837555
569427182567372894,0.21228381395339965
570687360412691751,0.3472730318705241
570767468681359741,0.5748648941516876
570779736260888291,0.40588522553443906
570801335379053270,0.3291126281023026
570820190323323436,0.07178651094436646
570826289000782986,0.39885026812553404
570965192791961467,0.6074140876531601
570968973563009740,0.20354354977607728
570971832018239144,-0.0752436250448227
570975345861992366,0.7565050303936005
571111385749931930,0.08216555416584015
572085564542517784,0.9972848892211914
572356132550224235,0.899994969367981
